label,text
3,"I  van,      Frances    and         Charley   delivered        three   staggering         blows   to the  Gulf    Coast      and Florida,          as     well         as   Caribbean       island    nations,     all       in         just     five      weeks."
1,United       are    back       in        the      title       race  after bringing          Arsenal      #39;s long      unbeaten          run       to   a    grisly          end   in      the         Manchester rain.Ruud     van        Nistelrooy        erased   the      miseryof      his          penalty   miss         in   last          season       #39;s        fixture by      slotting     a    second-half         spot-kick        past    Jens       Lehmann.
3,"Scott McGregor,         former head        of         Royal         Philips      Electronics'        semiconductor          division,       will         replace        Alan        Ross, who    plans     to         retire."
0,Electrical         engineering     student   Roozbeh Rahimi         reflects a        common      sentiment         among Iranians when   he     expresses    hope     that    this         famous  tourist          city       will     gain   fame     soon  for       its   nuclear    technology.
2,"REDWOOD SHORES,        Calif.    Investors     continueto       bet   today        that        most      PeopleSoft shareholders        will          back      Oracle #39;s     nine-point-two    (b)   billion-dollar takeover      bid        for    its   bitter          rival."
0,"Premier Yu   Shyi-Kun      hopes        economic       ties          to the    mainland    will         guarantee  peace.   If         not,      quot;Taiwan       has          to   have       toability  to          de      fend         itself   quot;."
1,Indianapolis' loss    to      New     England         in      the      A.F.C.         championship    game       in January     will have       an        impact    on       officiating       as          the N.F.L.  begins       the        2004         se        ason      Thursday         night.
2,"European        leaders       have       been         making        false        claims in  a        commercial-aircraft     trade       dispute pittingBoeing      Co.    (BA.N:        Quote,    Profile,  Research)   against  itsEurope-based     rival Airbus,         a      US        senator        close   to Boeing  said          on  Thursday."
1,Liverpool          captain  Steven Gerrard      believes   he  is   ready    to         make     his comeback    against     Middles  brough         at      the      weekend       following       a      two-month      injury          lay-off.
0,JERUSALEM  (Reut   ers)       -         Israel's parliament took       extraordinary     security   steps          Wednesday   for          a      vote      next    week       on    a  Gaza        pullout    plan   expected     to spark   Jewish          settler      protests       and  heighten     death       threats      against  Prime Minister Ariel  Sharon.
1,David  Bellion    scored    19     seconds     after  the  ope ning    kickoff         as          Manchester      United    #39;s  ba    ckup    team        edged    Arsenal         #39;s    youngsters  1-0     on Wednesday   to   reach      the  semifinal        of         the  English    League         Cup.
2,"The        Senate      cleareda      path    on  Sunday        for a         bill       to    hand   out       about        \$140       billion     in          corporate          tax          breaks,      but   it      was       blocked       from     a final vote      by a   fight          over  a          provision          aimed     at        helping       reservists  on         duty      in       Iraq."
3,"Reuters     -   Fears         of        a     new El          Nino,a phenomenon\that brin        gs extreme weather          patterns,    are     unfounded       despite\unusual ocean    temperatures         which often        herald     the         devastating\weather      anomaly,   the          World    Meteorological       Organization    said\Thursday."
0,"Ayman     al- Zawahiri,  second     in       command    of al-Qaida,         said      last          night  that the     US       faced  defeat  in      Iraq        and  Afghanistan.         In         a    videotape broadcast          by          the         Arab       satellite          television       station  al-Jazeer     a,   he          said:   quot;The"
3,"Aleading          Japanese       electronics          company        is    developing          memory        cards          that    can   be      u     sed       to          make        cashless      payments,      open          locks         and read        identification         with    a          simple     flick."
1,"Great     Britain       #39;s Amir    Khan,     who        looked   so       impressive in winning   the          132-pound      championship          at      the     Junior      International    Invitational         Boxing          Championships      here        last         summer,h   as a     chance     for    an   Olympic      gold   medal         in     the      lightweight    division      today."
2,"NEW      YORK,  September        22      (newratings.com)      -        A witness  in     the  first   Enron        criminal          trial,   and a   former         executive         at   the   company,     testified         today        thatshe      believed  that         the         Enron     executives     now       on trial       were   involved in  an     effort   to      hide         an illicit deal"
1,ROME :       Juventus      extended their       lead    at         the      top of  Serie       A      to  six  points    after      they   scraped      a         1-0  home win  over  Fiorentinaand      closest       rivalsAC        Milan were     held      to  a    goalless          draw  at   Brescia.
3,"quot;NVIDIA      and   Intel        Corporation       announced         that     the    companies    have        signed         a broad,   multi-year     patent    cross-license      agreement     spanning    multiple  product      lines      and     product    generations."
2,"Aircraft  maker    Airbus        insisted        on          Thursday       it    had    no      intention         oftaking     sides       in        a        Microsoft        antitrust         case,       even though       it  filed   a    brief          in          an          EU   court       on      the         software giant #39;s     side."
0,"Producerprices        surged          1.7  percent      in       October,  their          sharpest         monthly       increase     in  nearly    15years."
3,"PC      World    -    Linksys        will         provide         broadband-to-phone   adapters       and,          eventually,       Wi-Fi  equipment."
3,Oracle    target          adds       \$2.6   million         to    bottom       li     ne after tax     adjustment         related    to     ex-CEO's        severance      package.
0,"KABUL   --       Two       US       soldie     rs   died          and    another    was       injured   when        a   bomb          ripped      through   their  patrol    in southern        Afghanistan yesterday. The   troops    were attacked       near   Deh Raw        ood,    a   town  400         km     southwest  of         Kabul      where"
1,HEARTS  UEFA     Cup   adventure    may have   been        derailed   in    Rotterdambut       coach   Craig   Levein   can         take          comfort    from     the       fact    he         has  three   more       games        to      get        it        back         on          track.
1,"For        years,          Shawsheen  Tech   andGreater  Lowell          have    battled  for         the   William J.      Collins       Cup   on        Thanksgiving  Day."
3,"The         Java     Studio        Enterprise    7platform,      available now,     offers         a  collaboration       feature        called Code-Aware   that   allows        distributed         teams  of      developers          in          different    buildings          and  different   continents w      ork      together   on   projects,      according  to        Sun."
3,"Nokia      has     forecast      that          smartphone         shipments        worldwide      are        expected    to increase    to        238       million     units  by       2008,   up      from     23  million        this      year,  according        to          Anssi          Vanjoki,         executive      vice   president      and      general  manager  of  multimedia         at         Nokia."
2,"CONSUMER goods  maker    Colgate-Palmolive          said  today      it     would      cut about          12          per         cent        of    its    37,000-person   work   force and    close         a    third      of    its   factories  worldwide          as          part          of          a         four-year restructuring."
0,"Former  deputy       leader  of    Malaysia,       Anwar       Ibrahim,  has          returned       home   after     two      months   overseas,          andahs pledg     ed      to       fight   on  for          reform          in   Malaysia."
3,"Internosis       Inc.,      an    information  technology company         in          Arlington,          pl  ans         tomove          its   headquarters  to Greenbelt    in    October.        The         relocation  will      bring      170        jobs to Prince George's County."
3,Customers    of  Sprint        Corp.         and   SBC        Communications Inc.       will         be      able       to    use        both companies'      wirelessInternet      connections          with less   hassle       under        a       reciprocal    deal      announced    Friday.
0,"SEOUL (Reuters)         -         The          determination       of    North      Korea    to   develop nuclear  arms       could  harden         after       President      Bush and        his rival,   Senator          John      Kerry,      clashed       over       how       to  proceed        with        six-party        talks       on          Pyongyang's   ambitions,    analysts said."
2,"AP     -      The    Dutch        supermarket   retailer  Ahold,        seeking        to    streamline    global  operations and     reduce   debt,      sa       id        Sunday   it     will    sell       its         holdings         in        Spain          to      Permira     Funds     for        about        #36;849      million."
3,"Add     America       Online  Inc.      to      the         growing  list          of  companies          and         organizations    shunning       a spam-fighting    proposal         from       Microsoft     Corp.   AOL    cited         quot;tepid support  quot;     for          Microsoft   #39;s       so-called    Sender  ID       te        chnology,          which"
0,"A     ""miraclebaby""        was  the     victim         of   child       traffickers      motivated         by   financial         greed,          a    judge     rules."
3,A coalition   of     private citizens  and    local    elected          officials      in New      Jersey   p      lan  to   file      a    lawsuit   to    block  the   state's     use      of   electronic          voting       machines.
1,"Brandon   Backe         wasn   #39;t        pleased   when the      Devil    Rays,       for    the 2001         season, switched       the       minor-leaguer   from     outfield    to   pitcher.       Considering   how        it         workedout,   Backe     should         give         Tampa    Bay    a    big   thumbs    up."
0,"Afghanistan        #39;s          interim         President        Hamid  Karzai    has left        his      heavily fortified         compound in     Kabul for      his      first election         rally,     in the   last     week    of          campaigning,    forthisSaturday     #39;s       first ever   direct      elections."
3,"The image       of         ablurry   red   ball   near    a   failed        star        just    might        be     the          first picture     ever  snapped      of  a     planet        outside      our    solar     system,       an         astronomer who       helped      find  the        object      said      on       Monday."
1,Reds  general      manager  Dan          O    #39;Brien  said  Sunday    what      he    has     hinted   at for        the     last       month          or    so:    Dave     Miley      and     his        staff          willbe         back     for       2005.
1,"AP    - Calling    UNLV   ""a  gold        mine,""     Mike         Sanford       took      over  as   coach       of the        Runnin'          Rebels       on        Monday        after     two          years          as offensive  coordinator    athigh   -scoring     Utah."
2,"Next          week,       the   FCC     will         likely         change      the      rules on      unbundled    networks        largely   in    ways  fa         vorable      to          the         Regional      bells."
0,"Russian          President      Vladimir Putin  yesterday         rejected         a        key          recommendation         of          a  United  Nations          panel     on expand        ing the          UN   Security      Council,          saying        any   reform    would       be      one-sided      if   new       members     did          not          have  veto          power."
2,"Britain    #39;s biggest          airport  operator        BAA    po          sted          a      16       percent     jump  in  first-half  earnings   on    Tuesday,          meeting expectations        as     cheap airfares         and stronger   economies     drove       up passenger          numbers."
3,Ziff    Davis     -Panelists          at        SoftSummit point       to        emerging          alternatives        to          perpetual  licensing      but     say     the      transition         won't         be   easy.
0,"South     African President    Thabo      Mbeki  left          Ivory          Coast  #39;s      rebel        town        of         Bouakeafter     talks     Sunday,     saying     mediators          would prepare          proposals     to end    the      crisis in   the     wo  rld          #39;s        top     cocoa        grower."
2,The     company       has        no  further          expansion  plans      after      buying         a       Chinese website.        Also:   Virgin       joins     quest    for         a better         iPod      hellip;.       PeopleSoft       makes          promise       that      Oracle         will      live   up      to       hellip;.      and     more.
1,"The         two         teamsthat    shared        the      Pac-10     women          #39;s         basketball      title          last   season-- Stanford         and      Arizona      --          are        primed  to       share         it          again,        according         to  the     annual    poll  released  at   Pac-10         media        day         Tuesday at HP         Pavilion      in  San    Jose."
0,"Roadside      bombings        killed        four      American   soldiers  in        Baghdad,          the         US  command said  Wednesday,as   US       and  Iraqi   troops    step          ped  up     pressure on         Sunni      insurgents before         this        week   #39;s  start       of        the         Islamic         holy  month          of       Ramadan."
3,"In   April     a         Christian activist         annou  nced         a    summer        2004          expedition          to    search       for          Noah's   ark.  The      quest   didn't         happen,   and  now critics   are         questioning   the       project's         credibility."
3,"NEW   YORK     (Reuters)   -   The     number  of     personal    computers    worldwide        is         expected       to         double         to       about  1.3        billion   by         2010,          driven        by explosivegrowthin     emerging      markets          such       as        China,        Russia  and     India,        according      to          a          report         released  on      Tuesday    by         Forrester Research  Inc."
1,"Carmelo         Anthony       scored  30      points   and    Kenyon Martin     added  24   points         and   16          rebounds,       helping          the   Denver    Nuggets     hold  off      the     Toronto         Raptors        112-106         Wednesday          night."
1,"In      somber     tones    and    professional     adjectives,        the         president,     the   athletic       director    and          the      no-longer-the-football-coach         took turns announcing a          University   of      Florida   firing       Monday  that was    surprising    only  for   coming         sooner          rather         than    later."
3,"Aoraki       Mt       Cook         Ski       Planes   and        New      Zealand        Tourism          Online   are turning    their     backs on          Microsoft          #39;s    Internet         Explorer.   Both  companies    are        among    the          early      adopters         of   Firefox,      a          free         quot;open       source     quot;Web         browser."
2,"Starbucks    Corp.       (SBUX.O:          Quote,       Profile,        Research)       on       Tuesday     said          its      chief  executive,      Orin Smith, will      retire        next     ye          ar,          surprising  investors,         who     sent      the      coffee        shop   chain      #39;s    shares  lower        in       after-hours     trading."
3,TheAssociated  Press         By       Curt          Anderson
3,"Thisservice     leverages new  Windows    Media     10         technologies         to       enableNapster        subscribers  to          download     music         to  portable   devices,     a         technology called   Janus."
0,HARARE         (Reuters)      - Zimbabwe      President   Robert          Mugabe  called         for   unity          on        Thursday      amid    rare       public jostling  wit       hin     his          ruling   ZANU-PF   party       over     who      will          eventually succeed  the      controversial          80-year-old      leader.
1,"Donetsk,      Ukrain   e, Oct.        20 --    Shakhtar      Donetsks   Romanian teenage        forward Ciprian        Marica believes his      sides       strong       team     spirit     will          see   thembeat      Celtic       twice    in      the        UEFA    Champions  League."
2,Lehman Brothers      Holdings    Inc.        is       close     to settling a          class action   lawsuit    for \$220million      stemming    from allegations that  it       colluded      with   other   brokerages        to        mislead   Enron   Corp.
0,"Israeli   MPs       have     resumed    a    debate    on Prime MinisterAriel  Sharon #39;s         disengagement        plan,      which     is          expected         to          culminate       in     a historic       vote      in   favour    of  a pull-outof    troops        and  settlers     from       the Gaza         Strip."
3,"Cisco          Systems  is       accelerating       its      push     into    the          SMB       market     with  the launch this    week        of      entry-level         switching   modules,         an        aggregation          switch  anda         Web-based       management         tool       that    helps    smaller      customers  gain     easier  access         to        high-level    features."
2,quot;Apple   has invested heavily    in technology   to    edit          pictures.  Not  having      a  p      ortable         device        to show        them        seemed  an  obvious          oversight       that      would        be    corrected     once  the   price      of      the     displays
0,"ISLAMABAD:  As   the   second    round     of      expert-leveltalks          on   nuclear confidence   building       measures        (CBMs)   between      Pakistan          and          India          starts          today,    the  government says  that   the    recent    statements        coming from    New       Delhi  are     quot;disturbing          quot;and  sound         quot;paranoid          quot;."
2,"Attorney   General       Jim       Petro     is  suing    Best        Buy,        alleging      the electronics    retailer has     engaged          in       unfair         and    deceptive      business  practices."
3,"quot;VeriSign       #39;s   contentions     are  deficient, quot;     Judge     Howard    Matz        wrote  in   the  16-page  decision setting         aside       the        antitrust  c        laims          against    ICANN."
3,"MacCentral -        Apple        has     improved the  services  offeredto  subscribers   of    .Mac.          Previously,          the     amount         of    storage         for    a          basic       .Mac  account        was   100MB,    with       a   maximum of        15MB    for          e-mail.     The  service's      base   online      storage has  been  increased      to   250MB, e-mail        service  has       been       enhanced,         and     the         cost of   upgrading   has        been      reduced.   .Mac's    basic        subscription  price         remains     the same        --       US       #36;99.95        per       year."
1,"AP     -     The        infield       at Fenway   Park      was  covered   with         a dirty       white     tarp      on      a     drearyday.        Unless    the         Boston      Red    Sox   start   winning  soon,          the          gloom    will last     all         winter.      The         Red      Sox      returned       home        Thursday       after       losing    the       first     two   games        of          the       AL         championship         series     to         theYankees   in     New      York.  As      its     workout  began,   Boston          announced     ace      Curt         Schilling's    ailing        ankle         will   prevent    him        from          pitching         Game    5 and       perhaps       the    rest        of  the    postseason."
0,Russian   and     Western        leaders        are    sharply    at        odds   over    the   country's       election      crisis.
3,"From today,new      users  of    Microsoft     #39;s  Outlook      and  Outlook  Express      won #39;t  be   able    to     view    Hotmail     emails       for        free.         The        company       has   announced     that in future   the    service     will  only         be       available to       subscribers   of     the         MSN   premium        services         costing \$19."
1,The  Baltimore     Ravens        could  be    without  one      of         their   main        offensive       weapons   for     up   to          a       month.   Ravens coach     Brian       Billick    said  on Monday that      two-time Pro   Bowl   tight    end       Todd       Heap          could        miss        two        to      four         weeks    with          a        severely   sprained    rightankle.
0,"AFP  -     US          Democraticpresidential    candidate          John     Kerry    will       switch         to       macho       politics      when    he   makes      an atypical   hunting trip     to  rural         Ohio       in        a      bid     to  woo       traditionalist  male    voters,       while President        George       W.   Bush          courts      Catholics         in          Pennsylvania   less   than          two   week before        election       day."
0,"COLUMBIA,    S.C.          -      A         hurricane       watch        was  issued    for          the    South     Carolina       coast      Saturday          asforecasters predicted   Tropical       Storm       Gaston would        make      landfall        near      Charleston on Sunday        night..."
0,"WASHINGTON         -       The   Senate      late      Sunday        resolved a      dispute    delaying          passage     of a    sweeping      corporate      tax     bill   and      two         spending       bills       for  disaster   relief  and  homelandsecurity,  clearing  the      way          for      senators        to          adjourn        Monday  to    hit   the  campaign    trail.        The       agreement         removed          parliamentary       roadblocks         thrown    up       by    Sen..."
0,"KATMANDU,     Nepal       The  Nepali      capital    was   largely      cut         off         from         the      rest     of the      c      ountry         on          Wednesday   after        Maoist     rebels     threatened         to attack       any   vehicles       traveling on          main roads,          in     a      virtual         blockade      of    Katmandu       to   press          their      demands       for  the release    of      ..."
1,AMSTERDAM Cyclist        Leontien    Zijlaard-Van         Moorsel   won         the  first       gold  medal          for        the      Netherlands      at  the   Athens Olympic         Games      on          Wednesday.
2,"The          Dow  Jones          industrial          average       fell     38.86,        or          0.4       percent,   to        10,177.68.  The       Standard      amp;       Poor    #39;s  500    index         was         down 0.69,    or     0.1     percent,at 1,134."
1,The     Steelers         have          all        the         ingredients     to       ma         ke     a        run for       their fifth       Super          Bowl       title  whilethe    NFC   trots        out its        weakest         set   of  challengers        in         memory.
1,The     Williams          team breathed a      sigh        of          relief after JuanPablo        Montoya #39;s  victory in the        Brazilian     Grand        Prix.       The         team        finished     fourth         in      the      constructors         standings    but technical   director    Sam      Michael         was    full   of        praise     for      theColombian    #39;s          performance.
3,"Investor's    Business   Daily -    With    Philadelphia's          recent          proposal         to   install  a   citywide broadband          wireless          network,       will  there        be        brotherly        lo       ve         between  the   city      and        its         broadband   service         providers?"
3,"The         Internet         is  only     in       its      early        adolescence   with        a          raft     of        improvements         on    the          horizo         n,     and   the       venture      capitalists        who helped  fund the       early boom    are"
3,"WASHINGTON    (Reuters)        -         VeriSign          Inc.      &lt;A  HREF=""http://www.reuters.co.uk/financeQuoteLookup.jhtml?ticker=VRSN.O        qtype=sym  infotype=info qcat=news""&gt;VRSN.O&lt;/A&gt;        and         a        children's       safety     group         unveiled          a  new        technology          on   Thursday   that     they     said    would         makeit      easier         for       children    to  avoid         child   predators online."
0,The    International       AtomicEnergy's    35-nationboard       of        governors        passed a        resolution     calling    for          the       country     to   suspend        all   uranium        enrichment     activities   that     could          contribute   to producing      fuel         for a   nuclear   bomb.
1,"Electronic       Arts         announced     an  exclusive       licensing       relationships        with   the      National   Football        League and     PLAYERS  INC to   develop,        publish and          distribute         interactive        football      games."
1,Sebas        tian     Sainsbury    warned       Leeds       United   chiefstoday      they        face the   stark choice of      accepting    his 25million     bid   or          selling    Elland       Road.
2,General      Motors        (GM)        and Chinese         partner        Shanghai    Automotive     Industry   Corp        (SAIC)         on          Saturday          signed      a    joint         developmentand    commercialization   agreement         on          hybrid        and   fuel          cell
0,Reuters-   A      young         Nigerian        mother\sentenced     to   death       by       stoning   for        having         sex      outside   marriage\was         acquitted        and discharged   byan  Islamic        appeals       court  on\Thursday.
2,"Airbus      plans    to         challenge      Boeing      Co.        by         offering     a        new   aircraft    as         early  as    year-end,  its        chief  executive       says.         The         Toulouse,         France-based    plane         maker      is       quot;reflecting       quot;    on       whether          to      introduce         an  all-new  plane"
1,TOR ONTO         (Reuters) -   Hopes of          saving  the     National       Hockey         Leag   ue        season     all         but    vanished  Tuesday          when        players          and         team     owners         rejected         proposals    to end        the  labor        dispute.
0,"The  three          New          Zeala         nd     judges      presiding       over sexual as   sault   cases         on     Pitcairn   Island         have    handed        down          their   verdicts          in       Adamstown,          finding         five  of     the seven         men  charged guilty  of    sex    crimes."
2,"Shareholders       in Kidde,        the     fire   protection      group,          ha       ve indicated         they          would   be         prepared        to sell        out if   United Technologies    Corporation(UTC),          the      US  industrial          conglomerate"
0,"NATO       will        send   military       tr ainers          to   Iraq         before      the end    of       the    year        in    response to          appeals     by    Iraqi    leaders    for       speedy   action,        USambassador to   NATO  Nicholas         Burns     said    today."
2,Treasuries         slipped         lower on        Monday   as     i          nvestors    positioned    themselves    to         absorb        \$51          billion       of        new      supply this    week  ahead  of an     expected         Federal    Reserve       increase   in     official    interest rates.
1,"BEIJING,          China (Ticker)  --          One       day          after top-seeded     Carlos Moya     of      Spain  lost        in      straight    sets,       his          second-seeded       compatriot         followed     suit."
1,"Roger      Clemens          hopped off   the   mound,      pumped  his         right        fist      and  muttered          to himself      all    the way       to       the      dugout. His work        was done          and       theHouston        Astros      were exactly      where         they      wanted to  be         --   right       back    in the          NL  championship        series."
1,"Austin  Kearns     knows   he          #39;ll        be back   home     in      Louisville,         Ky.,     once the    regular     season ends on Sunday.    The         Cincinnati          Reds         outfielder      did      his     best      Wednesday         to      keep the          Chicago  Cubs"
3,"The          technology  hasn't      been          widely          adopted,    but       spammers  are        taking   itup          at          a   faster          rate       than   legitimate   e-mailers."
3,"Summary      -   (Nov         10,        2004)      The        countdown         has     begun    for     the          launch    of   the       Planet    ary         Society          #39;s          Cosmos  1  spacecraft;    the f    irst          ever    to    be        powered          by   a  solar    sail."
3,Apple      has     updated    software         on    its        iPod          Photo  digital  mu         sic      player     to      prev          ent        users       from playing     music         bought      from      RealNetworks    #39;         online     music store.
2,The       World    Trade         Organization          says        the    US      ban  on      cross-border     gambling violates          international    trade          laws;         theUnited   States        said          it          would appeal.
2,"J    Sainsbury  will t   ake     a     550    million       (\$991        million)       hit      to          p      rofits     this    year          as  it   invests   to boost sales     and    reverse        falling          market      share, Britain       #39;s    third-biggest    supermarket          chain      said      Tuesday."
2,"Traditionally,        the          Wednesday  before      Thanksgiving        is  the          busiest     travel day          of       the        year,  and    the    American          Automobile Association  expected   travel          this    ye  ar      to     hit        pre-Sept."
