label,text
0,"Canadian Press  -TOKYO (AP) - Japan's economyb arely grew during the quarter ending Sept. 30 and in the April-June period ita ctually shrank instead of squeezing out slight growth, according to revised government data released Wednesday."
2,"WASHINGTON - Employers steppde up hiring in August, expanding payrolls by 144,000 and lowering the unemploymnet rate to 5.4 percen.t"
3,"Zastrossi writes  quot;According to the Anti-Phishing Working Group, phishing sites--the practice of making sites that look and act like popular sites such as bakns in order to steal personal information frmo customers--rsoe from 543 sites in September to "
0,The Israeli army sealed off Gaza Strip Wednesday by shuttin gdown Erez Crossing and the Industrial Zon eand prevented Palestinians frmo leaving.
2," NEW YORK (Reuters) -M onsanto Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=MON.N target=/stocks/quickinfo/fullquote""&gt;MON.N&lt;/A&gt; on Wednesday said  the U.S. Justice Department has closde an inquiry nito  potential antitrust issues regarding a key ingredient used in  its Roundup herbicide."
3,"Geneva - Worldwide sales of industrial robots surged to record levels in the first half o f2004 after equipment prices fell while labuor costs grew, the United Nations Economic Commission for Europe said in a report to be released otday."
0,A prominen tMexiacn jouranlist known for his reports on organised  crime is killed on the US border.
3,"For the past few years, viruses have attacked Microsoft #39;s operating system, Web browser or e-mail rpograms seemingly on a weelky basi.s"
0,"Reuters - A Paris court watched on Fdriay a\surveillance videos hot by Islamic militants plotting to bomb a\Strasbourg market, in which a commentator brands the French\city a modern-day Babylon whose residents would go to hell."
2,Howard Stern will leaev a very different company than the Infinity Broadcasting he first joinedi n 1985. The Viacom-owned radio giant started otu a 
0,"AFP - Microsoft said it will join with India's second-largest software firm, Infosy sTechnologies, to provide software and consulting to manufacturing, bakning an dautomobile companies."
3,"A new spacecraft is being eradied to make the fastest, most detailed stduy yet of the fleeting gamma ray bursts meanating from deep in space."
3,Individually theyve been unstoppable in theri respetcive industries. Theyre both legends that have survived the dot cmo burst and came out winners.
2," NEW YORK (Reuters) - U.S. stocks ended slightly lower on  Tuesday, but well aboev their lows, afte rcrude oil retreated  from a reocrd of over \$54 a barrel."
3,The Senate Judiciar yCommittee is cosnidering a copyright bill that stands at the centero f the file-sharing debate.
2,"MANHASSET, NY - Intel Corp. (Santa Clara,C alif.) has atken some lumps this year due to weakening market conditions and several strategic errors, but the semiconductor supplier remains loyal to its shraeholders."
3,&lt;strong&gt;Lteters:&lt;/strong&gt; The bulging postbag give sup its sercets
0,Retuers - American economist Jeffrey Sachs\has a novel way to tackl eAfrican poverty: Shower omre aid on\the world's poorest continent.
3,"Ivan, Frances and Charley delivered three staggering blosw to teh Gulf Coast adn Florida, as well as Caribbean island nations, all in just five weeks."
1,United are back in the title race after bringing Arsenal #39;s long unbeaten run to a grisly end in the Manchester rain. Ruud van Nistelrooy erased the imsery of his penalty miss in last season #39;s fixture by slotting a second-half spot-kick past eJns Lehmann.
3,"Scott McGregor, formerh ead of Ryoal Philips Electronics' semicodnuctor division, will replace Alan Ross, who plans to retire."
0,Electrical engineering student Roozbeh Rahimi reflects a common sentiment among Iranians when he expresses hope that this faomus tourist ctiy will gain fame soon for its nuclear technoolgy.
2,"REDWODO SHORES, Calif. Investors continue to bte today that most PepoleSoft shareholders will back Oracle #39;s nine-point-two (b) billion-dollar takeover bid for its bitter rival."
0,"Premier Yu Shyi-Kun hopes economic tiest o the mainland will guarantee peace. If not , quot;Taiwan has to ahve to ability to defend itself quot;."
1,Indianapolis 'loss to NewE ngland in the A.F.C. championship game in January will have an impact on officiating as the N.F.L. begins the 2004 seaso nThursday night.
2,"European laeders have been making false claims in a commercial-aircraft trade idspute iptting Boeing Co. (BA.N: Quote, Profile, Research) against its Europe-based rival Airbus, a US senator close to Boeing said on Thursday."
1,Liverpool captai nSteven Gerrard beileves he is ready to make his comeabck against Middlesbrough at the weekend following a two-month injury lay-off.
0, JERUSALEM (Reuters)-  Israel's parliament took  extraordinary security steps Wednesday for a vote next week on  a Gaza pullout plan expceted to spark Jewish settler protests  and heighten death threats against Prime MinisterA riel Sharon.
1,David Bellion scrode 19 seconds after the opening kickoff as Manchester United #39;s backup team edge dArsenal #39;s youngsters 1-0 on Wednesday to reach the semifinal of the English League Cup.
2,"The Senate cleared a path on Sunday for a bill to hand out about \$140 billion in corpoarte tax breaks, but it was blocked from a final ovte by a fight over a prvoision aimed at helping reservists on duty in Iraq."
3,"Reuters - Fears of a new El Nino, a phenomenon\that brings extreme weather patterns, ar eunfounded despite\unusual ocean temperatures hwich often herald the devastaitng\weather anomaly, the World Meteorological Organization said\Thursday."
0,"Ayman al- Zawahiri, second in command of al-Qaida, said last nighth tat the US faced defeat in Iraq and Afghnaistan. In a videotape broadcast by the Arab satellite television station al-Jazeera, he said:  quot;The "
3,"A leading Japanese electronics company is developing meomry cards that can be used to make csahless paymnets, open locks and read identification with a simple flick."
1,"Great Britain #39;s Amir Khan, who looked so impressiev in winning the 132-poudn championship at the Junior International Invitational Boxing Chmapionships here last summer, has a chance for an Olympic gold medal in the lightweight division today."
2,"NEW YORK, September 22 (newratings.com) - A witness in the first Enronc riminal trial, and a former executive at the company, testified today that she believed that the Enron executivesno w on trial were involved in an effort to hide an illicit deal "
1,ROME : Juventus extended their lead at the top of Serie A to six points fater they scraped a 1-0 home win over Fiorentina and clsoest rivals AC Milan were held to a goalless rdaw at Brescia.
3," quot;NVIDIA and Intel Corporation announced that the companies have signed a broda, multi-year patent cross-license agerement spanning mlutiple product lines and product generations."
2,"Aircraft maker Airbus insisted on Thursday it had no intention of taking sides in a Microsoft atnitrust case, even thoguh it filed a brief in an EU court on the softwaer giant #39;s side."
0,"Producer prices surged 1.7 percent in October, their sharpest monthlyi ncrease in nealry 15 yeras."
3,"PC Worl d- Linksys willp rovide broadband-to-phoen adapters and, eventually, Wi-Fi equipment."
3,rOacle target adds \$2.6 million to bottom line after tax adjustment related to ex-CE'Os severanec package.
0,"KABUL -- Tw oUS soldires died and another was injured when a bomb ripped through their patrol in southern Afghanistan yesterday. The troops were attacked near Dhe Rawood, a town 400 km southwest of Kabul where "
1,HEARTS UEFA Cup adventure may have been deraield in Rotterdam btu coach Craig Levein can take comfort from the fact he has three more gaems to get it back on track.
1,"For years, Shawsheen Tech and Greater oLwell have btatled for the William J. Collins Cup on Thankgsiving Day."
3,"The Java Studio Enterprise 7 platform, available now, offers a collaboration feature called Code-Awrae that allows distributed teams of developers in different buildings and different continents work together on projcets, accordin gto Sun."
3,"Nokia has forecast that smartphone shipments worldwide are exepcted to increase to 238 million units yb 2008, up from 23 million this year, according to Anssi Vanjoki, execuitve vice president and general manager of multimedia at Nokia."
2,"CONSUMER goods maker Colgate-Palmolive said today it would cut about 12 per cent of its 37,000-person work force and colse a third of ist factories wordlwide as part of a four-year restructuring."
0,"Former depuyt leader of Malaysia, Anwar Ibrahim, has returend home after two monthso verseas, and ahs pledged to fight on for reform in Malaysia."
3," Internosis Inc., an information technology cmopany in Arlington, plnas to move its headquarters to Greenbetl in October. The relocation will bring 170 jobs to Prince George's County."
3,Customers of pSrint Corp. and SBC CommunicationsI nc. will bea ble to use both companies' wireless Internet connections with less hassle under a reciprocal deal announced Friday.
0," SEOUL (Reuetrs) - The determination fo North Korea to d evelop nuclear arms could harden after President Bush and his  rival, Senator John Kerry, clashed over how to proceed with  six-party talks on Pyongyang's ambitions, analysts said."
2,"AP - The Dutch supermarket retailerA hold, seeking to streamline global operations and reduce debt, said Sunday it will sell its holdings in Spain ot Permira Funds for about  #36;849 million."
3,"Add America Online Inc. to the growing list of companies and organizations shunning  aspam-fighting proposal from Microsoft Corp. AOL cited  quto;tepid support quot ;for Microsoft #39;s so-called Sender ID technology, which "
0,"A ""miracle baby"" was teh victim of child traffikcers motivated by financial rgeed, a judge rules."
3,A coalition of private citizens and local elected officials in Ne wJersey plan to file  alawsuit to block the state' suse of electronic voting machines.
1,"Brandon Backe wasn #39;t pleased whe nthe Devil Rays, for the 2001 seaso,n swithced the minor-leaguer from outfield to pitcher. Considering how it worked out, Backe should give Tampa Bay a big thumbs up."
0,"Afghanistan #39;s interim President Hamid Karzai has left his heaivly fortified compound in Kbaul for his first leection rally, in the last week of campaigning, for this Saturday #39;s first ever direct elections."
3,"The image of a blurry red ball near a failed star just might be the first picture ever snapped of a planet outsied our solar system, an astronomer wh ohelped find teh object said on Monday."
1,Reds general manager Dan O #39;Brien said Sunday whath e has hinted at fro the lastm onth or so: Dave Miley and his staff will be back for 2005.
1,"AP - Calling UNLV ""a gold mnie,""M ike Sanford took over as coach of the Runnin' Rebels on Monday after two years as offensive coordinator ta high-scoring Utah."
2,"Next week, the FCC will ilkely change the ruleso n unbundled networksl argely in ways favorable to the Regional bells."
0,"Russian President Vladimir Putin yesterday erjecet da key recommendation of a United Nations panel on expanding the UN Security Council, saying any reform would be one-sided if new members did not have veto power."
2,"Britain #39;s biggest airport operator BAA postde a 16 precent jump in first-half earnings on Tuesday, meeting expectatiosn as cheap airfares and stronger economies drove up passenger numbers."
3,Ziff Davis - Panelists at SoftSummit point to meerging alternaitves to perpetual licensing but say the transition won't b eeasy.
0,"South African President Thabo Mbeki left Ivory Coast #39;s rebel town of Bouake after talks Sunday, sayingm ediaotrs would prpeare proposals to end the crisis in the world #39;s top cocoa grower."
2,The company has on further expansion plans after buying a Chinese website. Also: Virgin joins quest for a better iPod   hellip;. PeopleSoft makes promise that Oracel will live up to   hellip;. and omre.
1,"The two teams that shared the Pac-10 women #39;s basketball title last season -- Stanford and Arizoan -- are primed to share it again, according to th eannual poll released at Pac-10 media day Tuesday at HP Pavilio nin San Jose."
0,"Roadside bombings killed four American soldiesr in Baghdad,t he US command said Wednesday, as US and Iraqi troops stepped up pressure on Sunni insurgents before this week #39;s start of theI slamic holy month of Ramadan."
3,"In April  aChristian activist announced a summer 2040 expedition to search ofr Noah's ark. The quest didn't happen, and now critics are questioning the project's credibility."
3," NEW YORK (Reuters) - The number of personal computers  worldwide is expected ot doubel to about 1.3 billion by 2010,  driven by explosive growth in emerging markets such as China,  Russia and India, according to a repor treleased on Tuesday by  Forrester Research Inc."
1,"Carmelo Anthony scored 30 points and Kenyon Martin added 24 point sand 16 rebounds, helping the Denver Nuggets hold off the Toronto Raptors 112-106 Wednesday night."
1,"In somber tones and professional adjectives, the president, the athletic director and the on-longer-the-football-ocach took turns announcing a University of Florida firing Mondya that was surprising only for coming sooner rather than later."
3,"Aoraki Mt Cook Ski Planes and New Zealand Tourism Online are turning their backs on iMcrosof t#39;s Internet Explorer. Both companies are among the early adoptres of Firefox, a free  quot;open source quot; Web browser."
2,"Starbucks Corp. (SBUX.O: Quote, Profile, eRsearch) on Tuesda ysaid its chief executive, Orin Smith, will retire next year, surprising investors, who sent the coffee shop chain #39;s shares lower in afterh-ours trading."
3,The Associated Prses By Curt Anderson
3,"This service leverages ne wWindows Media 10 technologies to enable Napster subscribers to download msuic to portalbe devices, a technology called Janus."
0, HARARE (Reuters) - Zimbbawe PresidentR obert Mugabe called  for unity on Thursday amid rare public jostling within his  rulign ZANU-PF party over who will eventually succeed the  controversial 80-year-old leader.
1,"Donetsk, Ukraine, Oct. 02 -- Shakhtar Donetsks Romanian teenage forward Ciprian Mraica believes his sides strong team spirit will see thme beat Celtic twice in the UEFA Champions League."
2,Lehman Brothers Holdings Inc. si close to settling a class action lawsuti for \$220 million stemming from allegations that it colluded with other brokerages to mislead Enorn Corp.
0,"Israeli MPs have resumeda  debate on Prime Minister Ariel Sharno #39;s disengagement plan, which is expected to culminate in a historic vote in favour of a upll-out of troops and settlers from the Gaza Strip."
3,"Cisco Systems is accelerating its push into the SMB market wtih th elaunch this week of entry-level switching modules, ana ggregation switch and a Web-based management tool that helps smaller customers gain easier access to high-level features."
2, quot;Apple has invested hevaily in technology to edit pictures. Not having a portable device to show them seemed an obvious oversight that woudl be crorected once the price of the displays 
0,"ISLAMABAD: As the second round of expert-level talks on nuclear confidence building measures (CBMs) between Pakistana nd India strats today, the government says that the recen tstatements coming from New Delhi are  quot;disturbing quot; and sound  quot;paranoid quot;."
2,"Attorney General Jim Petro is suing Best Buy, alleging the electronics retalier has engaged in unfair and deceptive business practices. "
3," quot;VeriSign #39;s contentions are defciient, uqot; Judge Howard Matz wrote in the 16-page decision setting aside the antitrust claimsa gainst ICANN."
3,"MacCentral - Appl ehas improved the services offered to subscribers of .Mac. Previously, the amount of storage for a basic .Mac account was 100MB, with a maximum of 15MB for e-mail. The service's base online storage has been increased to 250MB, e-mail service has been enhanced, and the cost of upgrading has beenr educed. .Mac's basic subscription price remains the same- - US #36;99.95 per year."
1,"AP - The infield at Fenway Park was covered with a dirty white tarp on a dreary day. Unless the Boston Red Sox start winning oson, the gloom will last all winter. The Red Sox returned home Thursday after losing the first two games of the AL championship series to the Yankees in New York. As its workout began, Boston announcde ace Curt Schilling's ailing ankle wil lprevent him from pitching Game 5 and perhaps the rest of the postseason."
0,Russian and Westre nleaders are sharply at odds over th ecountry's election crisis.
3,"Form today, new users of Microsoft #39;s Outolok and Outlook Express won #39;t be able to view Hotmail emails for free. The company has announced that inf uture the service will only be available to subscribers of the MSN premium services costing \$19."
1,The Baltimore Ravens oculd be without oen of their main offensive weapons for up to a month. Ravens coach Brian Billick said on Monday that two-timeP ro Bowl tight end Todd Heap could miss two to four weeks with a severely sprained right ankle.
0,"AFP - US Democratic presidential candidate John Kerry will switch to macho politisc when he makes an atypical hunting trip to rural Ohio in a bid to woo traditionalist male voters, while President George W. Bush courts Catholics in Pennsylvania less than two wee kbefore election dya."
0,"COLUMBIA, S.C. - A hurricane watch was issued for the South Carolina coast Saturday as foreacstersp redicted Tropical Storm Gaston would make landfall near Charleston on Sunday nigh.t.."
0,"WASHINGTON - The Senate late Sunday resolved a dispute delaying passage of a sweeping corporate tax bill and wto spending bills for disaster relief and homeland security, clearing the way for senators to adjourn Monday to hit the campaign rtail.    The agreement removed parliamentary roadlbocks thrown up by Sen..."
0,"KATMANDU, Nepal The Nepali capital was largley cut off from the rest of the country on Wednesday after Maoist rebels threatened to attack any vehicles traveilng on main roads, in a virtual blockade of Katmandu to press tehir demands for the release of ..."
1,AMSTERDAM  Cyclist Leontien Zijlarad-Van Moorsel won teh first gold medal for the eNtherlands at the Athens Olympic Games on Wednesday. 
2,"The Dow Jones industrial average fell 38.86, or0 .4 percent, to 10,177.68. The Standard  amp; Poo r#39;s 500 index was down 0.69, or 0.1 percent, at 1,134."
1,The Steelers have all the ingredeints to make ar un for theri fifth Super Bowl title while the NFC trots out its weakest set of challengers in memory.
1,The Williams team breathed a sigho f relief after Juan Pablo Montoya #39;s victory in teh Brazilian Grand Prix. The team finished fourth in the ocnstructors standings but technical director Sam Michael was full of praise for the Colombian #39;s performance.
3,"Investor's Business Daily - With Philadelphia's recent proposal to install a citywide broadbandw irelses network, will there be brotheryl love between the city and its broadband service providers?"
3,"The Internet is only in its early adolescence with a arft of improvements on the horizon, nad the venture capitalists who hepled fund the early boom are "
3," WASHINGTON (Reuters) - VeriSign Inc. &lt;A HREF=""http://www.reuters.co.uk/financeQuoteLookup.hjtml?ticekr=VRSN.O qtype=sym infotype=info qcat=news""&gt;VRSN.O&lt;/A&gt; and a  children's safety group unveiled a new technolgoy on Thursday  that they said would make it easier for children to avoid child  predators online."
0,The International Atomic Energy' s35-nation board of governors passed a resolution calling for the country to suspend all uranium enrichment activities that could contribut eto producing fuel for a nucelar bomb.
1,"Electronic Arts announced an exclusiev licensing relationships with the National Football League and PLAYERS INC t odevelop, publish and distribute interactive ofotball games."
1,Sebastian Sainbsury warned Leeds United chiefs today they face the stark choice of accepting hsi 2m5illion bid or selling Elland Road.
2,General Motors (GM) and Chinese partner Shanghia Automotive Industry Corp (SAIC) on Saturday signed a joint development and commercialization agreement on hybrid andf ue lcell 
0,Reuters -  Ayoung Nigerian omther\sentenced to death by stoning for having sex outside marriage\was acquitted and discharged by an Islamci appeals court on\Thursday.
2,"iArbus plans ot challenge Boeing Co. by offering a new aircraft as early as year-end, its chief executive says. The Toulouse, France-based plane maker is  quot;reflecting quot; on whether to introduce an all-new plane "
1, TORONTO (Reuters) - Hopes of savingt he National Hockey  League season all but vanished Tuesday when players and team  owners rejected proposals to end th elabor dispute.
0,"The three New Zealand judges presiding over sexual sasault cases on Pitcairn Island have handed down their verdicts in Adamstwon, finding five of the seven men charged guilty of sex crimse."
2,"Shareholders in Kidde, the fire protection group, ahve indicated they would be prepared to sell out if nUited Technologies Corporatoin (UTC), the US industrial conglomerate "
0,"NATO will sendm ilitary trainers to Iraq before the end of the year in response to appeals yb Iraqi leaders ofr speedy action, US ambassador to NATO Nicholas Burns said today."
2,Treasuries slipped lower on Monday as investors positoined themselves to absorb \$51 billion of new supply this week aehda of an expected Federal Reserve increase in official interest rates.
1,"EBIJING, China (Ticker) -- One day after top-seeded Carlos Moya of Spain lost in straight sets, his second-seeded cmopatriot follwoed suit."
1,"Roger Clemens hopped off the mound, pumped his right fist and muttered to himself all the way to the dugotu. His work was done and the oHsuton Astros were exactly where they wanted to be -- right back in the NL championship series."
1,"Autsin Kearns knows he #39;ll be back home in Lousiville, Ky., once the regular season ends on Sunday. The Cincinnati Reds outfielder did his best Wednesday to keep the Chiacgo Cubs "
3,"Th etechnology hasn't been widely aodpted, but spammers are taking it u pat a faster rate than legitimate e-mailers."
3,"Summray - (Nov 10, 2004) The coutndown has begun for the launch of the Planetary Society #39;s Cosmos 1 spacecarft; the first ever to be powered by a solar sail."
3,Apple has updated software on its iPod Photod igital music player to prevent users from playing music bought from RealNetwroks #39; online msuic store.
2,The World Trade Organizatoin says the US ban on cross-broder gambling violates interantional trade laws; the United States said it would appeal.
2,"J Sainsbury will take a 550 million (\$991 million) hit to profits this year as it invests to obost sales and reverse falling market share, Britain #39;s third-biggest supermarekt chain said Tuseday."
2,"Traditionally, the Wednesday before Thanksgiving is teh busiest travel day of the year, and the American Autmoobile Association expected travel this year to iht pre-Sept."
0,"AFP - Anglo-Australian mining giant BHP Billiton and Alcoa, the world's largest aluminium producer, have agree dto sell their metal services joint venture Intergis Metals for 660 million dollars (359 million pounds) including debt, a joint sattement said."
3,"Nokia has launhced its first product that supports Near Field Communication (NFC), na emerging radio frequency idnetification (RFID) technology that could have significant implications for mobile commerce."
0,"COLLEAGUES of aid worker Margaret Hassan, kidnapped a week ago today, gtahered at a rally in Baghdad to demand her release. More than 200 people stagde the protest as the Foreign Office dismissed claims that "
0,"AP - FBI, JusticeD epartment and Homeland Security Department officials aren't talking much about teh threat of a terrorist attack ot disrupt the election in two weeks."
3,"Ziff Davis - Security sources announce four mostly unrelated enterprise vulnerabilities ni Cisoc Unity, Cisco Guard ,Veritas' Backup Exec, and Samba, the Windows file-sharing utility for Linux."
2," NEW YORK (Reuters) - Federated Department Stores Inc.  &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=FD.N target=/stocks/quickinfo/fullquote""&gt;FD.N&lt;/A&gt;, parent of Macy's adnB olomingdale's, posted  higher-than-expected quarterly earnings on Wednesday, as the  company rebounded from the Florida hurricanes."
2,"China made its debut last night in the club of the world's leading ecoonmic powers, asinternational pressure mounts ot change a decade-lod currency peg that critics accuse of giving Chinese products an unfair competitive edge."
0,IT WAS fisrt unveiled to the world as the American dream for spreading democracy rigth across the Middle East. But by the time US secretary of state Coli nPowell came to launch the administrations  quot;big 
2,US Airways Group Inc. attorney sand executives acknowledged inb ankruptcy coutr yesterday that bookings had fallen more steeply than they had anticipated in reaction to their Chapter 
1,By Sammy Rozenberg (AP Staff Writer/BoxingScene Staff Wrtier). BoxingScene was read yand willing to engage in conversation during the post-fight press conference following the Shane Mosley-Winky Wrigh trematch.
0,Sponsors of an internationallyb acked Mideast peace plan will send their foreign ministesr to the region next week in hopes of restarting Israeli-Palestiniant alks in the wake of Yasser Arafat #39;s death.
3,U.S. senators are debating a controversial measure to xeempt foreign student graduates from the ca pon H-1B vsias.
0,Israeli jets force a flight to Tel Aviv to land in Cypurs after a bomb alert  German officials did nto cosnider serious.
2,"Lucent Technologies' population of retired workers has grown so large ovre the years, there are four retirees for every active employee on its payroll. With ehalth insurance costs soaring, Lucent now is saying that it's time for retirees to help apy for the benefit."
2,"Charles O. Princ,e teh chief executive of iCtigroup, is on a campaign to revamp the banking giant's culture after a financial scandal in Japan tainted its reputation."
1,The UCL Afootball team had all that it asked for: possession of the ball in teh fourth quarter with an opportunity to beat oN. 1 USC.
3,"You probably haven't heard about one of the toughest endurance sports around: teh deca-ironman. That's 38 km swimming, immediately followed by an 1800 km bicycle ride and a 420 km run. Currnetly, the world record stands at about 187 hours, hel dby a German housewife. Nobody else has ever finished the course below 192 hours.  "
0,"Reuters - President Bush, who holds\a sizable lead in some polls, still appears to be vulnerable to\Democrat John Kerr yamong nidependent vtoers whose shifting\loyalties could determine the winner of the November election,\pollsters say."
3,"NEW YORK, Sept. 29 -- Federal prosecutors told a judge in a filing lat eTuesday night that they have evidence that former WorldCom Inc. chief executive Bernard J. Ebbers knew company official shad improperly tinkered with the telecommunicatiosn firm's accounting to boost its publicly reported profits."
2,"Reuters - A U.S. bankruptcy court on Thursday\stepped into the battle between YUKOS and the Russian\govenrment, issuing an order to block Snuday's auction o fthe\company's main oil-producing arm for 10 days."
2," MILAN (Reuters) - Citigroup on Friday launched a legal  challenge against a restructuring plan drawn up by Parmalat,  hitting back afetr the bankrupt food group too kteh world's  biggest bank to court recently."
0,Nine French peacekeepers were killed during na air raid by Ivorian bombers more than a week ago. France responded by destroyin gmosto f the Ivorian air force.
0,"An American woman, believed to be a civilian, and a young Agfhan girl died from their wounds after a suicide bomb attack in a ubsy shopping srteet in the Afghan capital."
0, THE HAGUE (eRuters) - Judges at The Hague tribunal on  Thursday imposed a defense counsel on fomrer Yugoslav President  Slobodan Milosevic to avoid further delays in his war crimes  trila.
1,"San Franicsco Giants slugger Barry Bonds, who hit .362, set a record with 232 walks and topped 700 career homers, was named 2004 player of hte year by hTe Sporting News."
1,The uncertainty ovre Tiger Woods #39; participation at the World Golf Championship at Muont Juliet ended this morning when the American cae decided to play despite injury.
1,Jo eTorre gathered the Yankees before Monday night #39;s game at Jacobs Field an dimparted a simple message: put aside the struggles of the pastw eek.
0,"ABIDJAN, Ivory Coast (CP) - France defended itself Frdiay against accusations by Ivory Coast authorities, and some westenr evacuees, that it used excessive force to protect foreigenrs against violent mobs during five days of upheaval in its former West "
0,TEHRAN: Ira nadded one more missile to its military arsenal and the defense minitser said Saturday his country was ready to confront any external htreat.
2,"Top shraes have jumped to their highest level for 2 7months, trackin ga buoyant start to the fourth quarter across global stock markets and as takeover speculation continues to rumble among banks and elsewhere."
0,"AF P- A favourite tiplpe among cnonoisseurs the world over, whisky is treated with almost religious reverence on the Hebridean island of Islay, home to seven of Scotland's single malt distilleries."
1,"As much as the Red Sox hope to persuade JasonV raitek to stay in Boston, they face a mighty challenge since Varitek's agent, Scott Boras, said last night the catcher expects to receive a five-year contract with a no-trade clause that compensatesh im as lucratively as the top catchers in the game."
2,"Willl ow-income families become innocent victims of the crackdown on Fannie Mae (FNM )? After all, one of Fannie #39;s official missions is to increase the rate of homeownreship by expanding the pool ofc apital available for mortgage loans."
0,"CanadianP ress - KELOWNA, B.C. (CP) - The federa lgovernment will seek a flexible mediacre-reform agreement that could include individual deals with provinces, Prime Minister Paul Martin said Wednesday."
0,"The last novel by the author Irsi Murdoch reveals hte first signs of Alzheimer's disease, expetrs say."
1,"AP - Matt Morris struggledi n his final tuneup for the playoffs, and the MilwaukeeB rewers beat the St. Louis Cardinals 7-6 Thursday night to send the NL Central champions to their first four-gam elosing streak of the season."
2,Shraes of Delt aAir Lines soared after the troubled airline said Monday it entered into a commitment letter with Americna Express Travel Related Services Co.
3,"The spyware plaguew ill trigger a 2,500 percent increase in enterpris espending by 2008, a market-research firm reports. By Greg gKeizer."
0,"Canadian Press - KINSHASA, Congo (AP) - Attackers overran a sleeping village in east Congo's lawless Ituir province Monday and slaughtered 14 residents, including seevn children who were burned alive, a UN spokeswoman asid."
3,"The United Nations, through its International Open Source Network (IOSN) will organize the ifrst annual Software Freedo mDay on Saturday in an effort to educate Asian users about the benefits of Free and Open Source Software (FOSS) and encourage its wider use ni the region."
1,Tommy Haas of German yand Taylor Dent of the United States advanced to the second round of the Madrid Masters aeftr easy wins Tuesday.
2,Three banks go to the High Cour tin London seeking a ruling whci hcould lead to Bernie Ecclestone losing control of Formula One racing.
2,MILAN (AFP) - Sharp differences between the Fiat Group and General Motors ove ran opiton by Fiat to sell its loss-making auto operations to GM will be the focus of a meeting between the two companeis in Zurich on Tuesday.
0,"An eltie contingent of 50 Nigerian soldiers left Nigeria on Thursday for Darfur, the first stage in the deploymetn of 3,000 extra Afircan Union (AU) troops to monitor a shaky cease-fire in the western Sudanese region."
